CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Average_purchase_amt,Cash_advance_per_trx,Payment_to_Crlimit,Utilization,Oneoff_ratio,Installment_ratio,cluster_label
C13915,1819.405059,1.0,5671.86,2086.05,3585.81,0.0,1.0,0.416667,1.0,0.0,0,58,6000.0,834.969649,540.276017,0.0,12,97.79068965517241,0.0,0.13916160816666667,0.3032341765,0.36778940241825436,0.6322105975817457,0
C13931,224.202679,1.0,1522.91,990.17,532.74,0.0,1.0,1.0,1.0,0.0,0,60,7500.0,1306.491984,201.004982,0.333333,12,25.381833333333336,0.0,0.1741989312,0.029893690533333333,0.6501828735775587,0.3498171264224412,0
C13944,680.671377,1.0,8040.78,2946.69,5094.09,0.0,1.0,0.666667,1.0,0.0,0,66,7000.0,6331.737868,194.172362,0.833333,12,121.83,0.0,0.9045339811428572,0.09723876814285715,0.36646817846029867,0.6335318215397014,0
C13954,975.637547,0.818182,6897.56,0.0,6897.56,0.0,0.5,0.0,0.5,0.0,0,6,6150.0,8337.882098,6703.880744,0.272727,12,1149.5933333333335,0.0,1.3557531866666668,0.15864025154471545,0.0,1.0,0
C13966,146.261257,1.0,3139.97,2499.22,640.75,0.0,1.0,1.0,0.916667,0.0,0,41,5000.0,2990.926573,176.657439,0.833333,12,76.58463414634146,0.0,0.5981853146,0.029252251400000002,0.7959375408045299,0.20406245919547003,0
C13971,2514.895334,1.0,3172.38,1653.16,1519.22,656.112456,1.0,0.916667,0.916667,0.166667,2,41,6800.0,2646.255583,692.03719,0.0,12,77.37512195121951,328.056228,0.3891552327941177,0.36983754911764705,0.5211103335665968,0.4788896664334033,0
C13978,4564.860642,1.0,1701.13,1322.61,378.52,0.0,1.0,0.916667,0.833333,0.0,0,39,12000.0,1205.113895,1141.311115,0.0,12,43.61871794871795,0.0,0.10042615791666666,0.3804050535,0.7774890807874765,0.22251091921252342,0
C13988,846.380946,1.0,8397.44,6812.04,1585.4,0.0,1.0,1.0,1.0,0.0,0,118,10000.0,8067.500812,202.618759,1.0,12,71.16474576271187,0.0,0.8067500812,0.0846380946,0.8112043670451947,0.18879563295480528,0
C13995,3126.109251,1.0,3357.24,2197.01,1160.23,0.0,1.0,1.0,1.0,0.0,0,154,7000.0,1149.614601,707.168238,0.0,12,21.80025974025974,0.0,0.1642306572857143,0.4465870358571428,0.6544095745314604,0.3455904254685397,0
C13997,469.380653,1.0,5117.56,2562.27,2555.29,0.0,1.0,1.0,1.0,0.0,0,81,4300.0,5270.796852,216.41101,0.333333,12,63.17975308641976,0.0,1.225766709767442,0.10915829139534884,0.5006819656242427,0.49931803437575717,0
C14015,4825.450839,1.0,5855.46,5855.46,0.0,0.0,0.833333,0.833333,0.0,0.0,0,26,7000.0,3866.077948,1232.547913,0.0,12,225.21,0.0,0.5522968497142857,0.6893501198571429,1.0,0.0,0
C14020,475.675998,1.0,5421.73,5421.73,0.0,0.0,1.0,1.0,0.0,0.0,0,34,10500.0,5510.903074,183.857011,1.0,12,159.4626470588235,0.0,0.5248479118095238,0.045302476,1.0,0.0,0
C14043,1693.841127,1.0,2439.98,1373.89,1066.09,1068.614851,1.0,0.75,1.0,0.333333,7,45,5500.0,1474.677315,507.969189,0.0,12,54.22177777777778,152.65926442857145,0.26812314818181815,0.307971114,0.5630742874941598,0.43692571250584017,0
C14048,2997.977825,1.0,35131.16,34087.73,1043.43,0.0,1.0,1.0,0.833333,0.0,0,344,12000.0,28896.66522,767.01418,0.75,12,102.12546511627907,0.0,2.408055435,0.24983148541666667,0.9702990165995088,0.029700983400491186,0
C14050,5643.992345,1.0,6141.58,5070.48,1071.1,1003.760024,1.0,0.916667,1.0,0.333333,6,92,13000.0,11514.83756,1494.575739,0.0,12,66.75630434782609,167.29333733333334,0.8857567353846154,0.4341532573076923,0.8255986244582012,0.1744013755417987,0
C14055,8260.825897,1.0,3709.71,2420.76,1288.95,2379.462062,1.0,0.666667,1.0,0.833333,47,79,8500.0,6847.476495,7793.867173,0.0,12,46.95835443037975,50.626852382978726,0.80558547,0.9718618702352942,0.6525469645875285,0.3474530354124716,0
C14059,592.416944,1.0,6228.01,3454.7,2773.31,0.0,1.0,1.0,1.0,0.0,0,117,4500.0,6052.32316,169.979797,1.0,12,53.2308547008547,0.0,1.3449607022222223,0.13164820977777777,0.5547036693903831,0.4452963306096169,0
C14065,349.855056,1.0,3200.5,2097.88,1102.62,0.0,1.0,1.0,1.0,0.0,0,50,7000.0,3119.528249,192.900599,1.0,12,64.01,0.0,0.4456468927142857,0.049979293714285715,0.6554850804561787,0.34451491954382124,0
C14066,816.765152,1.0,7967.04,7839.22,127.82,0.0,1.0,1.0,0.416667,0.0,0,81,10000.0,8455.311569,193.562444,1.0,12,98.35851851851852,0.0,0.8455311568999999,0.0816765152,0.9839564003695225,0.016043599630477568,0
C14067,3177.232656,1.0,5877.73,5430.68,447.05,0.0,1.0,1.0,1.0,0.0,0,100,6000.0,6686.89278,1475.596139,0.0,12,58.7773,0.0,1.11448213,0.529538776,0.9239417258023082,0.07605827419769197,0
C14109,488.340514,1.0,4908.93,2290.36,2618.57,0.0,1.0,0.916667,1.0,0.0,0,108,7500.0,4589.621491,195.304936,0.75,12,45.45305555555556,0.0,0.6119495321333334,0.06511206853333333,0.46657010794613085,0.5334298920538691,0
C14124,421.796337,1.0,2748.74,1623.74,1125.0,0.0,1.0,1.0,0.666667,0.0,0,48,4500.0,2684.86037,169.599243,0.25,12,57.26541666666666,0.0,0.5966356377777777,0.09373251933333333,0.5907215669725038,0.4092784330274963,0
C14126,5376.338384,1.0,5899.35,3732.48,2166.87,0.0,1.0,0.75,0.916667,0.0,0,112,6000.0,2816.619335,2785.379085,0.0,12,52.67276785714286,0.0,0.4694365558333333,0.8960563973333333,0.6326934323272903,0.36730656767270964,0
C14133,196.967268,1.0,1915.07,1808.25,106.82,0.0,1.0,1.0,0.833333,0.0,0,67,7500.0,1776.394323,175.483698,1.0,12,28.58313432835821,0.0,0.2368525764,0.0262623024,0.9442213600547239,0.05577863994527615,0
C14144,4858.92532,1.0,9282.12,1578.86,7703.26,4446.461559,0.833333,0.5,0.666667,0.083333,1,111,9000.0,16822.58645,3983.471892,0.0,12,83.62270270270271,4446.461559,1.869176272222222,0.5398805911111112,0.1700969175145333,0.8299030824854666,0
C14147,4252.504676,1.0,2172.77,1491.73,681.04,0.0,1.0,1.0,1.0,0.0,0,45,11000.0,1425.671686,1217.875041,0.0,12,48.28377777777778,0.0,0.1296065169090909,0.3865913341818181,0.6865567915610028,0.3134432084389972,0
C14197,438.429112,1.0,5044.36,3015.56,2028.8,0.0,1.0,0.416667,0.916667,0.0,0,35,5500.0,4591.418823,186.28407,1.0,12,144.12457142857141,0.0,0.8348034223636364,0.079714384,0.5978082452481583,0.40219175475184166,0
C14202,6832.111113,1.0,6508.08,0.0,6508.08,0.0,1.0,0.0,1.0,0.0,0,72,6000.0,8210.115891,13621.70839,0.0,12,90.39,0.0,1.3683526485,1.1386851855,0.0,1.0,0
C14218,10116.70899,1.0,10166.69,3300.0,6866.69,0.0,0.833333,0.333333,0.666667,0.0,0,45,14000.0,2190.466875,4253.469898,0.0,12,225.92644444444446,0.0,0.15646191964285716,0.7226220707142856,0.32458941897510396,0.6754105810248959,0
C14221,1160.514847,1.0,3726.79,664.0,3062.79,0.0,1.0,0.083333,1.0,0.0,0,89,3000.0,3312.651656,310.179028,0.083333,12,41.87404494382022,0.0,1.1042172186666668,0.3868382823333333,0.17816941657565893,0.821830583424341,0
C14228,6743.313868,1.0,5591.26,1770.5,3820.76,1074.347669,1.0,1.0,1.0,0.25,4,162,9500.0,2314.208069,1682.939354,0.0,12,34.51395061728395,268.58691725,0.24360084936842102,0.7098225124210527,0.3166549221463498,0.6833450778536502,0
C14238,382.449723,1.0,4162.66,917.78,3244.88,0.0,1.0,0.416667,1.0,0.0,0,60,5000.0,4103.998759,190.768834,0.833333,12,69.37766666666667,0.0,0.8207997518,0.0764899446,0.2204792128110391,0.779520787188961,0
C14249,3039.972975,1.0,5988.29,4484.77,1503.52,0.0,1.0,1.0,1.0,0.0,0,68,7000.0,2458.531724,878.361313,0.0,12,88.06308823529412,0.0,0.3512188177142857,0.43428185357142857,0.7489233153370997,0.25107668466290045,0
C14251,1077.459774,1.0,4342.68,3109.98,1232.7,385.830526,1.0,0.833333,0.833333,0.25,6,33,6900.0,4105.36943,321.561308,0.083333,12,131.59636363636363,64.30508766666667,0.5949810768115942,0.1561535904347826,0.716143026886623,0.283856973113377,0
C14254,3907.641073,1.0,2001.35,147.84,1853.51,466.60762,1.0,0.083333,1.0,0.166667,2,141,4000.0,2111.180988,3216.413727,0.0,12,14.193971631205674,233.30381,0.527795247,0.9769102682499999,0.07387013765708147,0.9261298623429186,0
C14256,18495.55855,1.0,5288.28,3657.3,1630.98,0.0,1.0,0.583333,1.0,0.0,0,76,22000.0,4246.168346,4227.08158,0.0,12,69.58263157894737,0.0,0.19300765209090912,0.8407072068181819,0.6915859220767434,0.3084140779232567,0
C14283,316.812739,1.0,2393.89,801.1,1592.79,2145.718983,1.0,0.833333,1.0,0.25,3,80,10000.0,4439.641308,176.119649,0.833333,12,29.923624999999998,715.2396610000001,0.4439641308,0.0316812739,0.3346436135327856,0.6653563864672145,0
C14322,1276.549447,1.0,3355.73,1916.68,1439.05,887.518919,1.0,0.75,1.0,0.25,4,61,4000.0,1254.550076,391.089257,0.090909,12,55.01196721311475,221.87972975,0.313637519,0.31913736175,0.5711663334058461,0.42883366659415384,0
C14324,889.090252,1.0,9751.9,5896.76,3855.14,0.0,1.0,1.0,0.916667,0.0,0,115,4500.0,8418.403666,206.69023,0.666667,12,84.79913043478261,0.0,1.8707563702222223,0.19757561155555556,0.6046780627364924,0.3953219372635076,0
C14334,240.110414,1.0,3510.42,1732.87,1777.55,0.0,0.916667,0.416667,0.75,0.0,0,37,6500.0,3868.013636,188.187607,0.545455,12,94.87621621621622,0.0,0.595079020923077,0.03694006369230769,0.4936360891289361,0.5063639108710638,0
C14338,1268.809031,0.272727,17945.0,17945.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,18000.0,50721.48336,1149.747342,0.0,12,5981.666666666667,0.0,2.8178601866666666,0.0704893906111111,1.0,0.0,0
C14350,8477.970766,1.0,4837.88,2945.5,1892.38,289.117803,1.0,0.333333,0.916667,0.083333,1,36,15500.0,3695.744108,2794.373573,0.0,12,134.38555555555556,289.117803,0.23843510374193547,0.5469658558709678,0.6088410626142029,0.3911589373857971,0
C14353,472.61828,1.0,4626.36,2974.0,1652.36,305.257038,1.0,0.833333,1.0,0.166667,2,67,3800.0,4549.881872,176.856716,1.0,12,69.05014925373133,152.628519,1.1973373347368421,0.12437323157894738,0.6428379979076423,0.3571620020923577,0
C14378,589.682566,0.909091,6398.73,6398.73,0.0,271.370767,0.583333,0.583333,0.0,0.083333,1,18,10500.0,7443.80581,183.239025,1.0,12,355.48499999999996,271.370767,0.7089338866666667,0.05616024438095238,1.0,0.0,0
C14382,3285.196786,1.0,2830.48,1182.2,1648.28,1703.103212,1.0,0.083333,1.0,0.166667,3,37,8500.0,7224.787261,856.787065,0.166667,12,76.49945945945946,567.7010706666666,0.8499749718823529,0.38649373952941174,0.41766767474068006,0.58233232525932,0
C14384,577.30163,1.0,3702.79,2940.9,761.89,202.413978,1.0,1.0,1.0,0.166667,2,35,5000.0,4168.726662,183.73478,0.166667,12,105.794,101.206989,0.8337453324,0.11546032600000002,0.7942389387461887,0.2057610612538113,0
C14394,2001.407378,1.0,4793.35,1131.42,3661.93,0.0,1.0,0.083333,1.0,0.0,0,68,2700.0,647.406275,4623.542177,0.0,12,70.4904411764706,0.0,0.23978010185185186,0.7412619918518519,0.23603951307540655,0.7639604869245934,0
C14400,2004.816462,1.0,20747.34,13007.07,7740.27,0.0,1.0,1.0,1.0,0.0,0,95,10000.0,17005.40969,410.800069,1.0,12,218.39305263157894,0.0,1.700540969,0.2004816462,0.626927114512029,0.373072885487971,0
C14402,4709.342642,1.0,1614.27,1193.06,421.21,588.059618,0.916667,0.916667,0.75,0.083333,1,56,7500.0,1276.0373,1207.45351,0.0,12,28.826249999999998,588.059618,0.17013830666666666,0.6279123522666666,0.7390709113097561,0.2609290886902439,0
C14403,531.615661,1.0,3196.22,2098.97,1097.25,0.0,1.0,0.833333,0.916667,0.0,0,44,4000.0,3556.432004,289.062155,0.166667,12,72.64136363636364,0.0,0.889108001,0.13290391525,0.6567038564304084,0.3432961435695916,0
C14409,674.119098,1.0,3146.25,449.1,2697.15,0.0,1.0,0.333333,1.0,0.0,0,93,4000.0,2602.065596,189.152731,0.0,12,33.83064516129032,0.0,0.650516399,0.1685297745,0.1427413587604291,0.857258641239571,0
C14414,5740.590335,1.0,8218.32,8218.32,0.0,0.0,0.75,0.75,0.0,0.0,0,17,12000.0,3318.260207,1338.187189,0.0,12,483.4305882352941,0.0,0.27652168391666665,0.47838252791666663,1.0,0.0,0
C14417,4988.093733,1.0,8581.29,4640.84,3940.45,225.473003,1.0,0.666667,1.0,0.083333,1,94,10500.0,1571.883,1133.733957,0.0,12,91.29031914893618,225.473003,0.14970314285714287,0.47505654599999997,0.5408091324264767,0.4591908675735233,0
C14447,722.689568,1.0,6493.25,6454.25,39.0,0.0,1.0,1.0,0.083333,0.0,0,38,3200.0,5777.820302,221.688527,0.75,12,170.875,0.0,1.805568844375,0.22584049,0.9939937627536287,0.006006237246371232,0
C14478,4282.043906,1.0,1974.04,1326.0,648.04,4310.515986,1.0,1.0,1.0,0.5,14,40,7000.0,1920.094402,1942.567564,0.0,12,49.351,307.893999,0.27429920028571425,0.611720558,0.6717189114708922,0.3282810885291078,0
C14494,3277.092999,1.0,3936.51,3249.14,687.37,517.562968,1.0,0.666667,0.916667,0.166667,2,57,10000.0,2183.769759,812.766517,0.0,12,69.06157894736843,258.781484,0.2183769759,0.3277092999,0.825385938305758,0.17461406169424185,0
C14499,10571.41107,1.0,7739.48,0.0,7739.48,0.0,1.0,0.0,1.0,0.0,0,44,8000.0,2688.447014,76406.20752,0.0,12,175.8972727272727,0.0,0.33605587675,1.32142638375,0.0,1.0,0
C14505,5118.492838,1.0,3848.92,3247.26,601.66,8383.293085,0.916667,0.583333,0.666667,0.25,27,70,12000.0,1450.987082,1246.026053,0.0,12,54.98457142857143,310.49233648148146,0.12091559016666667,0.42654106983333334,0.8436808247508393,0.15631917524916078,0
C14510,2070.627593,1.0,2564.08,1165.0,1399.08,0.0,1.0,0.583333,1.0,0.0,0,57,8500.0,1363.695769,628.433833,0.0,12,44.983859649122806,0.0,0.16043479635294117,0.24360324623529414,0.4543539983151852,0.5456460016848148,0
C14512,5088.216894,1.0,4381.86,2825.56,1556.3,951.294749,1.0,1.0,0.666667,0.083333,1,50,7000.0,2410.061408,1205.692287,0.0,12,87.63719999999999,951.294749,0.34429448685714287,0.7268881277142857,0.6448311904077264,0.3551688095922736,0
C14526,344.543487,1.0,2219.53,1432.86,786.67,0.0,1.0,0.916667,1.0,0.0,0,43,5700.0,2073.117846,183.251598,0.333333,12,51.616976744186054,0.0,0.3637048852631579,0.06044622578947369,0.6455691069730978,0.35443089302690206,0
C14551,700.100691,1.0,7244.98,2457.47,4787.51,0.0,1.0,0.833333,1.0,0.0,0,110,6200.0,6151.929937,197.28441,0.75,12,65.86345454545454,0.0,0.9922467640322581,0.11291946629032258,0.33919624346789085,0.6608037565321092,0
C14561,11206.78624,1.0,1257.77,540.65,717.12,8295.538786,0.909091,0.909091,0.636364,0.636364,21,25,15000.0,20873.22194,2522.629723,0.090909,11,50.3108,395.0256564761904,1.3915481293333334,0.7471190826666666,0.4298480644314938,0.5701519355685062,0
C14564,1360.590356,1.0,2834.03,1972.22,861.81,0.0,1.0,0.5,1.0,0.0,0,54,6000.0,1333.71178,301.821505,0.0,12,52.48203703703704,0.0,0.2222852966666667,0.22676505933333332,0.6959065359223437,0.30409346407765614,0
C14580,289.512368,1.0,4185.94,898.14,3287.8,0.0,1.0,0.666667,1.0,0.0,0,90,6000.0,3836.06844,175.475265,0.909091,12,46.51044444444444,0.0,0.63934474,0.04825206133333333,0.21456112605531855,0.7854388739446816,0
C14581,404.182321,1.0,3682.11,2473.8,1208.31,0.0,1.0,1.0,1.0,0.0,0,76,10000.0,3259.008834,218.502255,0.833333,12,48.448815789473684,0.0,0.3259008834,0.0404182321,0.6718430465140911,0.32815695348590884,0
C14586,4976.028578,1.0,900.87,0.0,900.87,0.0,1.0,0.0,1.0,0.0,0,162,5500.0,92.865469,50260.75947,0.0,12,5.560925925925926,0.0,0.01688463072727273,0.9047324687272728,0.0,1.0,0
C14588,3682.667737,1.0,2214.64,1250.3,964.34,0.0,1.0,0.666667,1.0,0.0,0,34,9000.0,1428.539668,930.608759,0.0,12,65.13647058823528,0.0,0.15872662977777777,0.40918530411111115,0.5645612830979302,0.4354387169020699,0
C14626,551.580225,1.0,2955.91,952.51,2003.4,0.0,1.0,1.0,0.833333,0.0,0,62,8000.0,2456.581737,209.435975,0.25,12,47.67596774193548,0.0,0.307072717125,0.068947528125,0.32223917507637245,0.6777608249236277,0
C14630,9962.070262,1.0,7465.91,6075.62,1390.29,0.0,1.0,0.833333,0.666667,0.0,0,57,18500.0,2403.16006,2207.068883,0.0,12,130.98087719298246,0.0,0.1299005437837838,0.5384902844324324,0.813781575186414,0.18621842481358603,0
C14633,926.458992,0.818182,6200.71,5742.61,458.1,283.476295,0.666667,0.666667,0.416667,0.083333,1,49,7000.0,7932.430735,271.788449,0.142857,12,126.54510204081633,283.476295,1.1332043907142857,0.13235128457142856,0.9261213635212742,0.07387863647872582,0
C14640,6956.37654,1.0,11500.94,3091.01,8409.93,15133.53213,1.0,1.0,1.0,1.0,48,308,14000.0,20122.00545,1617.014574,0.166667,12,37.340714285714284,315.281919375,1.4372861035714286,0.4968840385714286,0.26876150992875364,0.7312384900712463,0
C14642,376.15858,1.0,2724.76,572.76,2152.0,0.0,1.0,1.0,1.0,0.0,0,70,8500.0,2600.70524,190.766768,0.0,12,38.92514285714286,0.0,0.30596532235294116,0.044253950588235294,0.2102056694901569,0.789794330509843,0
C14665,8315.894044,1.0,8391.55,0.0,8391.55,0.0,1.0,0.0,1.0,0.0,0,199,8500.0,6322.388249,7912.050279,0.0,12,42.168592964824114,0.0,0.743810382235294,0.978340475764706,0.0,1.0,0
C14667,776.919827,1.0,11522.9,11146.28,376.62,0.0,1.0,1.0,0.416667,0.0,0,68,4500.0,11082.51429,237.006434,0.916667,12,169.45441176470587,0.0,2.462780953333333,0.17264885044444445,0.9673155195306737,0.0326844804693263,0
C14678,3219.604215,1.0,4126.75,4126.75,0.0,0.0,1.0,1.0,0.0,0.0,0,31,10500.0,6061.100911,1113.256834,0.0,12,133.1209677419355,0.0,0.5772477058095239,0.30662897285714286,1.0,0.0,0
C14701,290.246277,1.0,2617.61,1342.69,1274.92,0.0,1.0,1.0,0.75,0.0,0,52,2500.0,2948.963493,164.864181,0.916667,12,50.338653846153846,0.0,1.1795853972,0.11609851080000001,0.5129450147271748,0.4870549852728252,0
C14724,8073.983031,1.0,2153.11,1326.0,827.11,3037.443167,1.0,0.75,0.916667,0.583333,28,48,9500.0,3032.171255,2764.780103,0.0,12,44.856458333333336,108.48011310714286,0.31917592157894736,0.8498929506315789,0.6158533470189632,0.38414665298103673,0
C14736,787.341687,1.0,2732.66,2548.47,184.19,0.0,1.0,1.0,0.416667,0.0,0,30,16500.0,2548.494077,388.363232,0.166667,12,91.08866666666667,0.0,0.1544541864848485,0.047717678,0.9325968104337897,0.06740318956621022,0
C14744,6057.280526,1.0,2235.12,1102.4,1132.72,0.0,1.0,0.5,1.0,0.0,0,103,10500.0,1489.016246,1494.385566,0.0,12,21.700194174757282,0.0,0.14181107104761903,0.5768838596190475,0.4932173664053832,0.5067826335946168,0
C14764,3153.251957,1.0,3398.12,95.84,3302.28,5608.804955,1.0,0.083333,1.0,0.333333,4,24,3000.0,9000.706634,4255.297059,0.166667,12,141.58833333333334,1402.20123875,3.000235544666667,1.0510839856666667,0.028203830353254154,0.971796169646746,0
C14765,534.168335,0.909091,3916.8,2170.37,1746.43,107.838419,0.909091,0.636364,0.545455,0.090909,1,60,3000.0,3291.567762,144.195071,0.571429,11,65.28,107.838419,1.0971892540000001,0.17805611166666666,0.5541181576797385,0.44588184232026146,0
C14795,8248.178009,1.0,1788.84,0.0,1788.84,90.031207,1.0,0.0,1.0,0.083333,1,12,18000.0,40627.59524,2149.990102,0.166667,12,149.07,90.031207,2.2570886244444446,0.45823211161111105,0.0,1.0,0
C14835,1475.396878,1.0,5055.77,2931.91,2123.86,0.0,1.0,0.333333,1.0,0.0,0,69,1900.0,4826.844372,1879.122243,0.0,12,73.27202898550725,0.0,2.5404444063157894,0.776524672631579,0.5799136432234852,0.42008635677651474,0
C14837,782.392041,1.0,8168.9,3000.97,5167.93,0.0,1.0,0.666667,1.0,0.0,0,59,16500.0,7455.296139,232.694923,0.916667,12,138.45593220338984,0.0,0.45183612963636366,0.04741769945454545,0.3673652511354038,0.6326347488645963,0
C14841,1904.495561,1.0,4044.14,2961.8,1082.34,0.0,1.0,0.916667,1.0,0.0,0,66,6700.0,6312.820074,520.454965,0.0,12,61.274848484848484,0.0,0.9422119513432836,0.2842530688059701,0.7323683156369464,0.2676316843630537,0
C14874,3062.16821,0.9,2253.98,920.54,1333.44,4161.09715,0.9,0.8,0.8,0.8,30,68,9000.0,1132.237548,960.131857,0.0,10,33.146764705882354,138.70323833333333,0.12580417200000002,0.3402409122222222,0.408406463233924,0.5915935367660761,0
C14880,6063.976197,1.0,3987.01,3531.24,455.77,2791.263609,0.833333,0.416667,0.75,0.416667,13,25,7500.0,1423.187576,1583.370963,0.0,12,159.4804,214.7125853076923,0.18975834346666667,0.8085301596,0.8856862661493198,0.11431373385068007,0
C14888,3139.267322,1.0,5393.36,2094.44,3298.92,0.0,1.0,0.583333,1.0,0.0,0,86,3000.0,4173.119357,5573.463031,0.0,12,62.71348837209302,0.0,1.3910397856666665,1.0464224406666667,0.3883367696575048,0.6116632303424953,0
C14894,3755.184007,1.0,3211.86,1420.58,1791.28,0.0,1.0,0.75,0.833333,0.0,0,22,11000.0,3198.261943,960.856638,0.0,12,145.99363636363637,0.0,0.2907510857272727,0.3413803642727273,0.4422920052555217,0.5577079947444783,0
C14918,4929.758948,1.0,4939.1,4939.1,0.0,2365.84349,0.666667,0.666667,0.0,0.25,7,309,6000.0,3952.187547,5234.368383,0.0,12,15.984142394822008,337.9776414285715,0.6586979245,0.8216264913333333,1.0,0.0,0
C14924,2285.655394,0.9,3648.73,2517.43,1131.3,2034.664095,0.9,0.9,0.6,0.5,7,46,7000.0,586.67656,558.834333,0.0,10,79.32021739130435,290.6662992857143,0.08381093714285714,0.32652219914285713,0.6899469130354945,0.31005308696450545,0
C14931,2755.306896,0.909091,2754.49,1974.0,780.49,3193.924548,0.75,0.416667,0.583333,0.333333,9,43,13000.0,4843.691023,774.60303,0.0,12,64.05790697674418,354.8805053333333,0.3725916171538462,0.2119466843076923,0.7166480909351641,0.283351909064836,0
C14960,5830.700298,1.0,4079.01,507.0,3572.01,0.0,1.0,0.333333,1.0,0.0,0,72,11500.0,2038.201869,1375.326986,0.0,12,56.65291666666667,0.0,0.17723494513043478,0.5070174172173912,0.12429486566593365,0.8757051343340664,0
C14962,344.532447,1.0,3603.0,1990.05,1612.95,0.0,1.0,1.0,1.0,0.0,0,44,6000.0,2912.826118,186.295633,1.0,12,81.88636363636364,0.0,0.48547101966666667,0.057422074499999996,0.55233139050791,0.4476686094920899,0
C14964,1161.901683,1.0,10903.22,7841.79,3061.43,0.0,1.0,1.0,1.0,0.0,0,136,12000.0,10799.00074,235.88019,1.0,12,80.17073529411765,0.0,0.8999167283333332,0.09682514025000001,0.7192178090509043,0.2807821909490958,0
C14996,445.921101,1.0,1580.56,701.61,878.95,2703.408056,1.0,0.666667,1.0,0.5,14,61,2500.0,3992.8893,185.418931,1.0,12,25.910819672131147,193.10057542857143,1.59715572,0.17836844040000002,0.4438996305107051,0.556100369489295,0
C15014,3096.831684,1.0,4492.85,1076.95,3415.9,0.0,1.0,1.0,1.0,0.0,0,40,10000.0,3853.65899,708.700191,0.0,12,112.32125,0.0,0.385365899,0.30968316840000004,0.23970308378868646,0.7602969162113135,0
C15040,651.394216,1.0,2529.64,1014.32,1515.32,0.0,1.0,0.916667,1.0,0.0,0,83,7500.0,2334.314811,200.435964,0.0,12,30.47759036144578,0.0,0.31124197480000004,0.08685256213333334,0.4009740516437122,0.5990259483562879,0
C15041,1409.256223,0.9,4569.65,1748.94,2820.71,3883.517967,0.7,0.6,0.6,0.4,5,24,30000.0,5772.813158,472.103929,0.0,10,190.4020833333333,776.7035934,0.19242710526666668,0.04697520743333334,0.38272953070804117,0.617270469291959,0
C15047,3347.700395,1.0,5967.42,5016.08,951.34,0.0,1.0,1.0,1.0,0.0,0,73,11500.0,3012.483841,811.061687,0.0,12,81.7454794520548,0.0,0.2619551166086957,0.29110438217391305,0.8405776700818779,0.15942232991812208,0
C15056,4766.360515,1.0,2894.04,2583.82,310.22,1386.851165,1.0,1.0,0.416667,0.166667,2,34,20000.0,1302.79339,1245.948419,0.0,12,85.11882352941177,693.4255825,0.0651396695,0.23831802575000002,0.8928072866995619,0.10719271330043816,0
C15089,468.294595,1.0,4164.14,3215.54,948.6,0.0,1.0,1.0,1.0,0.0,0,53,4000.0,3958.926162,203.066713,1.0,12,78.56867924528302,0.0,0.9897315405,0.11707364875000001,0.7721978607827786,0.2278021392172213,0
C15098,559.917793,1.0,4760.11,2907.18,1852.93,19.930337,1.0,1.0,1.0,0.083333,1,85,4000.0,3632.719723,239.701062,0.181818,12,56.001294117647056,19.930337,0.90817993075,0.13997944825,0.6107379871473558,0.3892620128526442,0
C15104,261.462528,1.0,2893.57,1690.63,1202.94,0.0,1.0,1.0,1.0,0.0,0,71,10000.0,2567.609796,182.974604,1.0,12,40.75450704225352,0.0,0.2567609796,0.026146252800000002,0.5842713326444496,0.4157286673555504,0
C15122,3583.515054,1.0,5683.71,219.98,5463.73,0.0,1.0,0.166667,1.0,0.0,0,110,3000.0,4752.379612,8296.912755,0.0,12,51.67009090909091,0.0,1.5841265373333333,1.194505018,0.03870359325159095,0.961296406748409,0
C15142,1893.704851,1.0,4124.81,3035.9,1088.91,0.0,1.0,0.75,1.0,0.0,0,72,6500.0,3235.222635,415.452888,0.0,12,57.28902777777778,0.0,0.49772655923076925,0.29133920784615386,0.7360096586267003,0.26399034137329963,0
C15151,3611.316106,1.0,2400.71,1479.24,921.47,1815.313783,1.0,1.0,1.0,0.166667,2,32,11500.0,3911.840079,795.275831,0.0,12,75.0221875,907.6568915,0.3401600068695652,0.31402748747826087,0.6161677170503725,0.3838322829496274,0
C15159,9309.635579,1.0,9007.67,8775.37,232.3,0.0,1.0,1.0,0.25,0.0,0,87,15000.0,5528.180381,2618.776868,0.0,12,103.5364367816092,0.0,0.36854535873333333,0.6206423719333333,0.9742108669611566,0.025789133038843566,0
C15164,1241.565972,1.0,3637.75,3396.25,241.5,6419.421654,0.833333,0.583333,0.5,0.333333,8,26,7000.0,8754.779769,407.886506,0.416667,12,139.91346153846155,802.42770675,1.2506828241428571,0.17736656742857143,0.9336128101161432,0.06638718988385678,0
