CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Average_purchase_amt,Cash_advance_per_trx,Payment_to_Crlimit,Utilization,Oneoff_ratio,Installment_ratio,cluster_label
C10423,3024.629054,1.0,0.0,0.0,0.0,2171.139178,0.0,0.0,0.0,0.333333,10,0,4500.0,4226.578611,691.692633,0.0,12,0.0,217.1139178,0.9392396913333333,0.6721397897777778,0.0,0.0,3
C10425,1322.057239,1.0,0.0,0.0,0.0,76.260896,0.0,0.0,0.0,0.090909,1,0,6200.0,802.038512,291.307669,0.0,11,0.0,76.260896,0.12936105032258063,0.2132350385483871,0.0,0.0,3
C10428,4664.023286,1.0,340.0,340.0,0.0,3510.115735,0.083333,0.083333,0.0,0.25,8,1,6000.0,2162.141639,2009.821743,0.0,12,340.0,438.764466875,0.36035693983333333,0.7773372143333332,1.0,0.0,3
C10431,9335.31417,1.0,226.23,226.23,0.0,0.0,0.166667,0.166667,0.0,0.0,0,5,15000.0,1885.239981,4980.192685,0.0,12,45.245999999999995,0.0,0.1256826654,0.622354278,1.0,0.0,3
C10436,1452.437463,1.0,0.0,0.0,0.0,114.918715,0.0,0.0,0.0,0.25,3,0,1500.0,331.670616,479.771774,0.0,12,0.0,38.30623833333333,0.221113744,0.968291642,0.0,0.0,3
C10437,3737.175713,1.0,0.0,0.0,0.0,3017.170336,0.0,0.0,0.0,0.166667,4,0,4500.0,0.0,1721.528496934394,0.0,12,0.0,754.292584,0.0,0.8304834917777778,0.0,0.0,3
C10441,3534.253718,1.0,566.28,431.01,135.27,3888.756412,0.5,0.333333,0.333333,0.083333,2,17,4000.0,1298.823687,858.977427,0.0,12,33.31058823529412,1944.378206,0.32470592175,0.8835634295,0.7611252383979656,0.23887476160203436,3
C10442,654.574445,1.0,0.0,0.0,0.0,2819.60583,0.0,0.0,0.0,0.083333,3,0,8000.0,422.878799,269.178995,0.0,12,0.0,939.86861,0.052859849875,0.081821805625,0.0,0.0,3
C10443,1648.721384,1.0,0.0,0.0,0.0,39.646806,0.0,0.0,0.0,0.090909,2,0,1800.0,357.836436,631.106468,0.0,11,0.0,19.823403,0.19879802,0.9159563244444444,0.0,0.0,3
C10444,6822.877573,1.0,137.34,137.34,0.0,4815.112874,0.083333,0.083333,0.0,0.666667,16,1,10000.0,1874.954894,1716.092764,0.0,12,137.34,300.944554625,0.1874954894,0.6822877573,1.0,0.0,3
C10445,8647.057641,1.0,0.0,0.0,0.0,5105.254316,0.0,0.0,0.0,0.416667,14,0,10000.0,2052.533488,1886.223361,0.0,12,0.0,364.66102257142853,0.2052533488,0.8647057641,0.0,0.0,3
C10446,5055.582822,1.0,0.0,0.0,0.0,3435.737817,0.0,0.0,0.0,0.090909,1,0,9000.0,6918.272206,1035.039239,0.0,11,0.0,3435.737817,0.7686969117777778,0.5617314246666667,0.0,0.0,3
C10447,4245.550244,1.0,332.82,0.0,332.82,6649.712062,1.0,0.0,1.0,0.666667,24,25,5000.0,5810.994681,1284.011712,0.0,12,13.3128,277.07133591666667,1.1621989362,0.8491100488,0.0,1.0,3
C10449,4855.340797,1.0,0.0,0.0,0.0,1886.470361,0.0,0.0,0.0,0.083333,2,0,6000.0,2996.735376,1855.766226,0.0,12,0.0,943.2351805,0.499455896,0.8092234661666666,0.0,0.0,3
C10450,981.643409,0.818182,0.0,0.0,0.0,1462.32354,0.0,0.0,0.0,0.083333,2,0,1500.0,2008.971745,277.582819,0.125,12,0.0,731.16177,1.3393144966666668,0.6544289393333333,0.0,0.0,3
C10451,7057.658848,1.0,360.7,360.7,0.0,6517.541812,0.083333,0.083333,0.0,0.333333,15,2,8000.0,5147.693822,2610.053885,0.0,12,180.35,434.5027874666667,0.64346172775,0.882207356,1.0,0.0,3
C10454,969.294446,1.0,0.0,0.0,0.0,340.249539,0.0,0.0,0.0,0.083333,1,0,1200.0,591.853821,204.676682,0.0,12,0.0,340.249539,0.49321151750000003,0.8077453716666667,0.0,0.0,3
C10457,7386.704481,0.9,0.0,0.0,0.0,10713.8746,0.0,0.0,0.0,0.4,14,0,10500.0,7566.577763,1943.431564,0.1,10,0.0,765.276757142857,0.7206264536190476,0.7034956648571429,0.0,0.0,3
C10458,1265.805627,0.818182,0.0,0.0,0.0,2820.528417,0.0,0.0,0.0,0.25,3,0,2500.0,1370.235544,373.893161,0.0,12,0.0,940.176139,0.5480942176,0.5063222507999999,0.0,0.0,3
C10461,5580.530306,1.0,2470.4,457.73,2012.67,1652.878895,0.5,0.083333,0.5,0.083333,1,19,9500.0,3340.041274,3024.949485,0.0,12,130.02105263157895,1652.878895,0.351583292,0.587424242736842,0.18528578367875648,0.8147142163212435,3
C10466,1036.595935,1.0,0.0,0.0,0.0,193.738137,0.0,0.0,0.0,0.083333,1,0,1200.0,274.653536,327.072615,0.0,12,0.0,193.738137,0.22887794666666664,0.8638299458333334,0.0,0.0,3
C10471,9601.071318,1.0,238.34,0.0,238.34,4809.11955,0.833333,0.0,0.833333,1.0,8,5,15000.0,1194.510762,1206.257247,0.0,6,47.668,601.13994375,0.07963405080000001,0.6400714212,0.0,1.0,3
C10483,869.001444,1.0,0.0,0.0,0.0,278.591282,0.0,0.0,0.0,0.083333,1,0,1200.0,541.101815,286.374289,0.0,12,0.0,278.591282,0.45091817916666666,0.72416787,0.0,0.0,3
C10484,4458.055159,1.0,0.0,0.0,0.0,2806.959645,0.0,0.0,0.0,0.583333,18,0,7500.0,1088.755323,1189.693931,0.0,12,0.0,155.9422025,0.14516737640000002,0.5944073545333333,0.0,0.0,3
C10489,5810.748774,1.0,217.0,217.0,0.0,12377.36037,0.166667,0.166667,0.0,0.583333,16,2,9000.0,10428.37611,1599.353926,0.166667,12,108.5,773.585023125,1.1587084566666666,0.6456387526666666,1.0,0.0,3
C10490,3872.605467,1.0,0.0,0.0,0.0,1483.933054,0.0,0.0,0.0,0.416667,8,0,4000.0,1067.405461,911.08543,0.0,12,0.0,185.49163175,0.26685136525,0.96815136675,0.0,0.0,3
C10492,1481.43247,1.0,0.0,0.0,0.0,149.36039,0.0,0.0,0.0,0.083333,1,0,1800.0,586.426259,494.954634,0.0,12,0.0,149.36039,0.32579236611111106,0.8230180388888889,0.0,0.0,3
C10498,3170.537693,0.909091,0.0,0.0,0.0,1161.103112,0.0,0.0,0.0,0.181818,2,0,3500.0,547.23924,1111.251287,0.0,11,0.0,580.551556,0.15635406857142858,0.9058679122857144,0.0,0.0,3
C10504,198.035504,0.545455,0.0,0.0,0.0,14371.78789,0.0,0.0,0.0,0.25,3,0,10000.0,14481.46544,19.492021,0.0,12,0.0,4790.595963333333,1.448146544,0.0198035504,0.0,0.0,3
C10505,473.840442,0.727273,0.0,0.0,0.0,818.124484,0.0,0.0,0.0,0.333333,12,0,3000.0,142.286073,164.391437,0.0,12,0.0,68.17704033333334,0.047428690999999995,0.157946814,0.0,0.0,3
C10508,3690.177649,1.0,0.0,0.0,0.0,1328.643945,0.0,0.0,0.0,0.5,11,0,4000.0,1006.358943,1819.542692,0.0,12,0.0,120.78581318181818,0.25158973575,0.9225444122500001,0.0,0.0,3
C10510,6856.045926,1.0,262.1,262.1,0.0,3053.777459,0.166667,0.166667,0.0,0.333333,13,5,13000.0,1629.239381,1998.044046,0.0,12,52.42,234.9059583846154,0.12532610623076923,0.5273881481538462,1.0,0.0,3
C10513,10249.71178,1.0,0.0,0.0,0.0,2438.356719,0.0,0.0,0.0,0.333333,9,0,18000.0,2662.365409,2539.198217,0.0,12,0.0,270.9285243333333,0.1479091893888889,0.5694284322222222,0.0,0.0,3
C10517,12478.17286,1.0,174.0,174.0,0.0,3269.418821,0.25,0.25,0.0,0.666667,21,3,14000.0,3251.190662,3872.099498,0.0,12,58.0,155.68661052380952,0.2322279044285714,0.8912980614285715,1.0,0.0,3
C10518,2061.27937,1.0,0.0,0.0,0.0,554.11523,0.0,0.0,0.0,0.25,3,0,4500.0,552.713988,585.776445,0.0,12,0.0,184.70507666666666,0.12282533066666666,0.4580620822222223,0.0,0.0,3
C10519,1556.376158,1.0,0.0,0.0,0.0,655.037683,0.0,0.0,0.0,0.583333,16,0,1700.0,1076.722225,1206.741644,0.0,12,0.0,40.9398551875,0.6333660147058824,0.9155153870588235,0.0,0.0,3
C10530,2924.757622,1.0,0.0,0.0,0.0,281.044645,0.0,0.0,0.0,0.166667,3,0,3000.0,677.649435,1187.962476,0.0,12,0.0,93.68154833333334,0.225883145,0.9749192073333334,0.0,0.0,3
C10535,3718.606699,1.0,1172.68,1172.68,0.0,10372.8492,0.083333,0.083333,0.0,0.5,10,7,9500.0,4820.842925,760.028047,0.0,12,167.5257142857143,1037.28492,0.50745715,0.39143228410526315,1.0,0.0,3
C10539,1534.891604,1.0,0.0,0.0,0.0,2614.626296,0.0,0.0,0.0,0.25,8,0,3000.0,304.984801,427.594038,0.0,12,0.0,326.828287,0.10166160033333334,0.5116305346666666,0.0,0.0,3
C10540,675.117139,0.181818,0.0,0.0,0.0,6523.780195,0.0,0.0,0.0,0.083333,1,0,12500.0,0.0,310.99243996326334,0.0,12,0.0,6523.780195,0.0,0.054009371119999997,0.0,0.0,3
C10544,15258.2259,1.0,529.3,529.3,0.0,4100.891579,0.5,0.5,0.0,1.0,23,10,19000.0,2051.14647,3905.740148,0.0,8,52.92999999999999,178.2996338695652,0.10795507736842105,0.8030645210526316,1.0,0.0,3
C10546,986.149218,0.454545,0.0,0.0,0.0,2955.030338,0.0,0.0,0.0,0.166667,6,0,3000.0,832.894753,706.541302,0.0,12,0.0,492.50505633333336,0.27763158433333335,0.328716406,0.0,0.0,3
C10549,1117.635883,1.0,0.0,0.0,0.0,97.200877,0.0,0.0,0.0,0.25,3,0,1200.0,308.089987,361.250401,0.0,12,0.0,32.40029233333333,0.25674165583333336,0.9313632358333332,0.0,0.0,3
C10550,5083.397311,1.0,331.95,331.95,0.0,10384.82416,0.2,0.2,0.0,0.8,31,2,8000.0,4453.691497,1088.959964,0.0,10,165.975,334.9943277419355,0.5567114371249999,0.635424663875,1.0,0.0,3
C10551,3649.559565,0.818182,1490.0,1490.0,0.0,8824.695802,0.083333,0.083333,0.0,0.166667,2,1,12500.0,573.307364,747.486806,0.0,12,1490.0,4412.347901,0.04586458912,0.2919647652,1.0,0.0,3
C10561,7190.047748,1.0,1549.61,1549.61,0.0,3269.100834,0.666667,0.666667,0.0,0.75,11,19,17500.0,1727.425472,1770.058766,0.0,12,81.55842105263157,297.1909849090909,0.09871002697142857,0.4108598713142857,1.0,0.0,3
C10566,1284.63314,1.0,55.5,0.0,55.5,5406.459348,0.083333,0.0,0.083333,0.833333,123,1,3000.0,3432.757202,421.385587,0.0,12,55.5,43.95495404878049,1.1442524006666666,0.42821104666666665,0.0,1.0,3
C10576,9149.4096,1.0,227.8,227.8,0.0,5583.937965,0.333333,0.333333,0.0,0.666667,13,4,9500.0,6710.905443,6510.915661,0.0,12,56.95,429.5336896153846,0.7064110992631578,0.9630957473684212,1.0,0.0,3
C10578,1758.979585,0.818182,1199.0,1199.0,0.0,8552.910316,0.090909,0.090909,0.0,0.636364,17,1,6750.0,11634.38713,422.041626,0.111111,11,1199.0,503.11237152941175,1.723612908148148,0.26058956814814815,1.0,0.0,3
C10580,3294.37955,1.0,0.0,0.0,0.0,2546.891416,0.0,0.0,0.0,0.083333,3,0,4000.0,1084.059239,1228.291582,0.0,12,0.0,848.9638053333333,0.27101480975,0.8235948875,0.0,0.0,3
C10581,5404.202992,1.0,469.0,286.0,183.0,8005.22508,0.666667,0.166667,0.333333,0.833333,52,4,7000.0,2676.467444,1468.475204,0.0,6,117.25,153.94663615384616,0.382352492,0.7720289988571429,0.6098081023454158,0.39019189765458423,3
C10582,5484.800476,1.0,0.0,0.0,0.0,1239.217984,0.0,0.0,0.0,0.666667,8,0,6000.0,2060.020446,1306.960035,0.0,12,0.0,154.902248,0.343336741,0.9141334126666667,0.0,0.0,3
C10585,542.218074,1.0,0.0,0.0,0.0,1074.741949,0.0,0.0,0.0,0.166667,2,0,1500.0,1328.855136,189.52525,0.0,12,0.0,537.3709745,0.8859034239999999,0.361478716,0.0,0.0,3
C10588,1095.379426,1.0,0.0,0.0,0.0,282.895246,0.0,0.0,0.0,0.25,3,0,1200.0,432.048813,256.494357,0.0,12,0.0,94.29841533333332,0.3600406775,0.9128161883333333,0.0,0.0,3
C10593,9559.783145,1.0,709.0,709.0,0.0,771.711794,0.3,0.3,0.0,0.3,3,3,10500.0,2447.227264,2042.09446,0.0,10,236.33333333333334,257.2372646666667,0.23306926323809524,0.9104555376190475,1.0,0.0,3
C10595,2627.184835,1.0,0.0,0.0,0.0,3216.192328,0.0,0.0,0.0,0.083333,7,0,3150.0,394.285767,10636.14839,0.0,12,0.0,459.4560468571429,0.12517008476190478,0.8340269317460317,0.0,0.0,3
C10596,2689.586312,1.0,0.0,0.0,0.0,2224.68646,0.0,0.0,0.0,0.083333,1,0,7000.0,809.880619,663.360789,0.0,12,0.0,2224.68646,0.11569723128571428,0.38422661599999997,0.0,0.0,3
C10600,7295.920263,1.0,0.0,0.0,0.0,721.214369,0.0,0.0,0.0,0.25,4,0,7500.0,1984.351035,3082.801095,0.0,12,0.0,180.30359225,0.26458013799999996,0.9727893684,0.0,0.0,3
C10601,7975.19143,1.0,1142.15,1017.65,124.5,2652.115823,0.5,0.333333,0.25,0.25,3,10,9000.0,2079.521171,2902.18515,0.0,12,114.215,884.0386076666667,0.23105790788888889,0.8861323811111111,0.8909950531891607,0.10900494681083919,3
C10604,1298.191599,1.0,0.0,0.0,0.0,2052.835555,0.0,0.0,0.0,0.333333,9,0,3500.0,3009.926784,505.965923,0.083333,12,0.0,228.09283944444445,0.8599790811428573,0.37091188542857145,0.0,0.0,3
C10606,7088.358802,1.0,0.0,0.0,0.0,3118.050456,0.0,0.0,0.0,0.083333,2,0,7500.0,4539.526102,2183.319473,0.0,12,0.0,1559.025228,0.6052701469333333,0.9451145069333333,0.0,0.0,3
C10607,4458.045588,1.0,0.0,0.0,0.0,2846.034435,0.0,0.0,0.0,0.166667,6,0,5000.0,985.516901,1708.136351,0.0,12,0.0,474.3390725,0.19710338019999998,0.8916091176,0.0,0.0,3
C10618,2739.836747,0.909091,0.0,0.0,0.0,2970.288928,0.0,0.0,0.0,0.363636,5,0,3000.0,3418.06811,1384.882852,0.0,11,0.0,594.0577856,1.1393560366666666,0.9132789156666666,0.0,0.0,3
C10625,3183.529482,1.0,386.12,386.12,0.0,3715.643596,0.636364,0.636364,0.0,0.363636,7,9,4000.0,4441.185925,752.309324,0.0,11,42.90222222222222,530.806228,1.11029648125,0.7958823705,1.0,0.0,3
C10626,2071.736764,0.909091,0.0,0.0,0.0,199.214973,0.0,0.0,0.0,0.363636,4,0,2100.0,553.00439,570.229181,0.0,11,0.0,49.80374325,0.2633354238095238,0.9865413161904762,0.0,0.0,3
C10627,6980.581442,1.0,0.0,0.0,0.0,11549.11174,0.0,0.0,0.0,0.416667,15,0,14500.0,1498.338478,1536.151742,0.0,12,0.0,769.9407826666667,0.10333368813793102,0.48141940979310344,0.0,0.0,3
C10631,6787.661776,1.0,99.5,0.0,99.5,7726.511679,0.833333,0.0,0.75,0.416667,10,10,8000.0,1775.13958,2293.582697,0.0,12,9.95,772.6511679,0.2218924475,0.848457722,0.0,1.0,3
C10639,3419.661676,1.0,11.06,11.06,0.0,1261.347779,0.083333,0.083333,0.0,0.083333,1,1,4000.0,745.984976,1243.56477,0.0,12,11.06,1261.347779,0.18649624399999998,0.854915419,1.0,0.0,3
C10640,8900.194109,1.0,0.0,0.0,0.0,4849.693752,0.0,0.0,0.0,0.916667,52,0,12000.0,2430.864139,2452.882838,0.0,12,0.0,93.26334138461539,0.20257201158333332,0.7416828424166667,0.0,0.0,3
C10656,1434.097191,1.0,0.0,0.0,0.0,1866.841949,0.0,0.0,0.0,0.083333,2,0,2400.0,2361.929133,390.202217,0.0,12,0.0,933.4209745,0.9841371387500001,0.59754049625,0.0,0.0,3
C10661,1062.752143,1.0,0.0,0.0,0.0,496.76383,0.0,0.0,0.0,0.166667,3,0,1200.0,720.3446,369.566083,0.0,12,0.0,165.58794333333333,0.6002871666666667,0.8856267858333333,0.0,0.0,3
C10662,5347.377116,0.545455,0.0,0.0,0.0,9671.336737,0.0,0.0,0.0,0.083333,1,0,10500.0,3239.303839,3614.801495,0.0,12,0.0,9671.336737,0.30850512752380954,0.509274011047619,0.0,0.0,3
C10663,8.555864,1.0,0.0,0.0,0.0,75.612993,0.0,0.0,0.0,0.083333,1,0,5000.0,74.218884,96.13968,0.0,12,0.0,75.612993,0.0148437768,0.0017111728,0.0,0.0,3
C10667,3725.636832,1.0,0.0,0.0,0.0,516.029064,0.0,0.0,0.0,0.666667,9,0,4000.0,1221.274221,1537.255049,0.0,12,0.0,57.33656266666666,0.30531855524999996,0.931409208,0.0,0.0,3
C10672,6014.806806,1.0,433.63,433.63,0.0,2433.987199,0.25,0.25,0.0,0.583333,13,5,7000.0,1534.75789,1663.455756,0.0,12,86.726,187.22978453846156,0.21925112714285716,0.8592581151428571,1.0,0.0,3
C10674,365.12275,1.0,571.32,0.0,571.32,4961.005282,0.5,0.0,0.333333,0.416667,14,3,4000.0,5308.488824,216.48223,0.454545,12,190.44000000000003,354.35752014285714,1.327122206,0.0912806875,0.0,1.0,3
C10675,1728.079372,1.0,0.0,0.0,0.0,1662.824051,0.0,0.0,0.0,0.166667,4,0,1800.0,141.505315,10592.53719,0.0,12,0.0,415.70601275,0.07861406388888889,0.9600440955555555,0.0,0.0,3
C10698,2927.082849,0.9,0.0,0.0,0.0,3987.822594,0.0,0.0,0.0,0.3,5,0,4000.0,862.790575,1178.426048,0.0,10,0.0,797.5645188000001,0.21569764375,0.73177071225,0.0,0.0,3
C10701,4094.433899,1.0,0.0,0.0,0.0,1618.325972,0.0,0.0,0.0,0.5,8,0,7500.0,1070.599052,1441.148962,0.0,12,0.0,202.2907465,0.14274654026666667,0.5459245198666667,0.0,0.0,3
C10703,5941.847384,1.0,0.0,0.0,0.0,744.138154,0.0,0.0,0.0,0.166667,2,0,7000.0,1756.829998,2166.204489,0.0,12,0.0,372.069077,0.250975714,0.8488353405714285,0.0,0.0,3
C10706,7025.757291,1.0,66.32,66.32,0.0,8733.135566,0.083333,0.083333,0.0,0.583333,16,1,9000.0,9547.622542,2385.432813,0.0,12,66.32,545.820972875,1.060846949111111,0.780639699,1.0,0.0,3
C10708,5656.069801,1.0,362.36,362.36,0.0,7240.433194,0.25,0.25,0.0,1.25,12,2,8000.0,683.421497,2036.877611,0.0,8,181.18,603.3694328333333,0.08542768712500001,0.7070087251249999,1.0,0.0,3
C10712,2892.138807,1.0,0.0,0.0,0.0,129.381701,0.0,0.0,0.0,0.333333,5,0,3000.0,666.956678,1066.060177,0.0,12,0.0,25.876340199999998,0.22231889266666666,0.9640462689999999,0.0,0.0,3
C10723,7006.751866,1.0,328.92,328.92,0.0,9497.696525,0.166667,0.166667,0.0,0.666667,12,2,10000.0,659.559695,1400.681628,0.0,6,164.46,791.4747104166667,0.0659559695,0.7006751865999999,1.0,0.0,3
C10727,3063.017462,1.0,0.0,0.0,0.0,3550.209696,0.0,0.0,0.0,0.166667,3,0,5500.0,757.537513,891.059927,0.0,12,0.0,1183.403232,0.13773409327272726,0.5569122658181818,0.0,0.0,3
C10728,1546.216153,0.833333,0.0,0.0,0.0,2196.107878,0.0,0.0,0.0,0.166667,5,0,3000.0,247.706733,310.58347,0.0,6,0.0,439.22157559999994,0.08256891100000001,0.5154053843333334,0.0,0.0,3
C10729,999.392635,1.0,0.0,0.0,0.0,2368.248319,0.0,0.0,0.0,0.333333,10,0,1500.0,1724.178215,301.346806,0.1,12,0.0,236.8248319,1.1494521433333333,0.6662617566666666,0.0,0.0,3
C10734,2596.59993,1.0,0.0,0.0,0.0,1700.074178,0.0,0.0,0.0,0.5,9,0,3000.0,1794.421173,936.618592,0.0,12,0.0,188.8971308888889,0.5981403909999999,0.86553331,0.0,0.0,3
C10737,5422.456378,1.0,0.0,0.0,0.0,9972.234861,0.0,0.0,0.0,0.166667,2,0,14000.0,1661.693077,1949.814235,0.0,12,0.0,4986.1174305,0.11869236264285714,0.3873183127142857,0.0,0.0,3
C10743,7811.234174,1.0,0.0,0.0,0.0,6372.109273,0.0,0.0,0.0,0.333333,8,0,16000.0,2322.058763,1831.024986,0.0,12,0.0,796.513659125,0.1451286726875,0.488202135875,0.0,0.0,3
C10747,2643.876192,0.818182,798.34,277.0,521.34,3206.809796,0.5,0.25,0.416667,0.166667,2,19,4500.0,728.056878,769.627647,0.0,12,42.01789473684211,1603.404898,0.16179041733333333,0.5875280426666667,0.34696996267254554,0.6530300373274545,3
C10748,4881.822347,1.0,0.0,0.0,0.0,223.953042,0.0,0.0,0.0,0.25,3,0,8500.0,1227.062915,1208.463027,0.0,12,0.0,74.651014,0.14436034294117647,0.5743320408235294,0.0,0.0,3
C10750,13774.74154,1.0,404.24,0.0,404.24,3369.474535,0.25,0.0,0.25,0.5,7,3,14500.0,3167.870886,3533.4648,0.0,12,134.74666666666667,481.353505,0.21847385420689655,0.9499821751724139,0.0,1.0,3
C10751,251.151609,0.363636,0.0,0.0,0.0,1084.813197,0.0,0.0,0.0,0.166667,4,0,1200.0,3597.140559,308.399887,0.333333,12,0.0,271.20329925,2.9976171325,0.20929300750000002,0.0,0.0,3
C10754,2398.26262,1.0,0.0,0.0,0.0,722.361498,0.0,0.0,0.0,0.416667,8,0,6000.0,738.312743,879.041116,0.0,12,0.0,90.29518725,0.12305212383333333,0.39971043666666667,0.0,0.0,3
C10758,4834.586867,1.0,0.0,0.0,0.0,56.747353,0.0,0.0,0.0,0.1,1,0,5500.0,874.365824,1582.515056,0.0,10,0.0,56.747353,0.15897560436363636,0.879015794,0.0,0.0,3
C10759,2571.284657,1.0,0.0,0.0,0.0,259.611243,0.0,0.0,0.0,0.416667,7,0,2750.0,750.534962,883.249328,0.0,12,0.0,37.08732042857143,0.27292180436363633,0.9350126025454546,0.0,0.0,3
C10762,7715.659048,1.0,0.0,0.0,0.0,6182.982033,0.0,0.0,0.0,1.0,62,0,11500.0,1777.003806,2412.544026,0.0,12,0.0,99.72551666129033,0.1545220700869565,0.6709268737391305,0.0,0.0,3
C10766,5603.045332,1.0,0.0,0.0,0.0,2909.490912,0.0,0.0,0.0,0.416667,6,0,7500.0,6135.140807,2279.351491,0.0,12,0.0,484.91515200000003,0.8180187742666666,0.7470727109333333,0.0,0.0,3
C10767,1.691842,1.0,0.0,0.0,0.0,1148.820355,0.0,0.0,0.0,0.166667,3,0,1500.0,3.500505,8.56154,0.0,6,0.0,382.9401183333334,0.00233367,0.0011278946666666667,0.0,0.0,3
C10769,1157.168369,1.0,0.0,0.0,0.0,1249.682243,0.0,0.0,0.0,0.583333,10,0,3000.0,264.548484,326.316359,0.0,12,0.0,124.9682243,0.08818282799999999,0.3857227896666667,0.0,0.0,3
C10770,1560.533094,0.777778,749.57,209.77,539.8,4096.907903,0.666667,0.222222,0.444444,0.666667,19,7,6000.0,617.46628,414.824247,0.0,9,107.08142857142857,215.62673173684212,0.10291104666666666,0.26008884899999996,0.27985378283549234,0.7201462171645076,3
C10771,1575.508838,0.875,0.0,0.0,0.0,1977.834772,0.0,0.0,0.0,0.125,1,0,2500.0,260.843536,325.312921,0.0,8,0.0,1977.834772,0.1043374144,0.6302035351999999,0.0,0.0,3
C10780,4006.206157,1.0,169.28,0.0,169.28,2868.734582,0.583333,0.0,0.583333,0.25,7,7,6000.0,1553.157125,988.712621,0.0,12,24.18285714285714,409.819226,0.2588595208333333,0.6677010261666667,0.0,1.0,3
C10781,915.424422,0.857143,0.0,0.0,0.0,2454.439476,0.0,0.0,0.0,0.428571,6,0,1200.0,1665.025645,247.205901,0.0,7,0.0,409.073246,1.3875213708333334,0.7628536850000001,0.0,0.0,3
C10783,10397.09989,1.0,0.0,0.0,0.0,4045.620171,0.0,0.0,0.0,0.25,6,0,13000.0,3222.169406,2818.707479,0.0,12,0.0,674.2700285,0.2478591850769231,0.7997769146153846,0.0,0.0,3
C10785,5499.895765,1.0,0.0,0.0,0.0,485.269985,0.0,0.0,0.0,0.333333,6,0,6000.0,1445.294493,2703.217084,0.0,12,0.0,80.87833083333334,0.24088241550000003,0.9166492941666667,0.0,0.0,3
C10788,5271.415483,1.0,0.0,0.0,0.0,2193.804998,0.0,0.0,0.0,0.25,7,0,6500.0,1479.003541,1321.46938,0.0,12,0.0,313.400714,0.2275390063076923,0.8109869973846153,0.0,0.0,3
C10790,5639.464394,1.0,717.18,399.15,318.03,3856.971744,0.416667,0.166667,0.25,0.75,16,7,7000.0,1460.652254,1540.175186,0.0,12,102.4542857142857,241.060734,0.20866460771428572,0.8056377705714285,0.5565548397891743,0.44344516021082575,3
C10791,5308.90635,1.0,0.0,0.0,0.0,4954.608429,0.0,0.0,0.0,0.5,21,0,9500.0,1334.749456,1272.080547,0.0,12,0.0,235.93373471428572,0.1404999427368421,0.5588322473684211,0.0,0.0,3
C10793,2052.32561,1.0,0.0,0.0,0.0,200.266788,0.0,0.0,0.0,0.333333,5,0,2000.0,529.203224,1501.874974,0.0,12,0.0,40.0533576,0.264601612,1.026162805,0.0,0.0,3
C10795,1121.068043,1.0,0.0,0.0,0.0,56.461201,0.0,0.0,0.0,0.166667,3,0,1200.0,236.09244,351.184105,0.0,12,0.0,18.820400333333335,0.19674370000000002,0.9342233691666667,0.0,0.0,3
C10796,9470.18498,1.0,49.19,0.0,49.19,4078.303778,0.416667,0.0,0.416667,0.25,6,5,12000.0,2230.957196,2672.605531,0.0,12,9.838,679.7172963333334,0.18591309966666666,0.7891820816666667,0.0,1.0,3
C10807,2748.60877,1.0,0.0,0.0,0.0,434.319424,0.0,0.0,0.0,0.166667,4,0,3000.0,808.881566,1663.969183,0.0,12,0.0,108.579856,0.2696271886666667,0.9162029233333333,0.0,0.0,3
C10809,8646.143734,1.0,0.0,0.0,0.0,10204.12284,0.0,0.0,0.0,0.416667,9,0,10000.0,11192.8048,3427.635445,0.0,12,0.0,1133.7914266666667,1.11928048,0.8646143733999999,0.0,0.0,3
C10810,90.445498,0.454545,0.0,0.0,0.0,729.325692,0.0,0.0,0.0,0.166667,2,0,3500.0,79.242572,81.716644,0.0,12,0.0,364.662846,0.022640734857142856,0.025841570857142858,0.0,0.0,3
C10815,5211.229218,1.0,0.0,0.0,0.0,2316.206642,0.0,0.0,0.0,0.416667,10,0,5500.0,1009.545319,2092.29409,0.0,12,0.0,231.62066420000002,0.18355369436363636,0.9474962214545455,0.0,0.0,3
C10817,2302.479845,1.0,0.0,0.0,0.0,861.574218,0.0,0.0,0.0,0.75,9,0,2600.0,0.0,1060.6364193677896,0.0,12,0.0,95.73046866666667,0.0,0.8855691711538461,0.0,0.0,3
C10818,1782.997768,0.909091,0.0,0.0,0.0,16037.32794,0.0,0.0,0.0,0.416667,11,0,10000.0,15923.28722,517.595201,0.0,12,0.0,1457.9389036363636,1.592328722,0.1782997768,0.0,0.0,3
C10821,1524.409377,1.0,70.0,0.0,70.0,640.711949,0.166667,0.0,0.166667,0.5,9,2,1500.0,973.097522,1263.139657,0.0,12,35.0,71.19021655555555,0.6487316813333334,1.0162729179999999,0.0,1.0,3
