CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Average_purchase_amt,Cash_advance_per_trx,Payment_to_Crlimit,Utilization,Oneoff_ratio,Installment_ratio,cluster_label
C10411,918.342234,1.0,1221.53,1180.0,41.53,1078.788118,0.333333,0.166667,0.166667,0.166667,7,2,1200.0,1421.035206,106.039362,0.25,6,610.765,154.11258828571428,1.184196005,0.7652851949999999,0.9660016536638478,0.0339983463361522,1
C10417,140.730723,1.0,1667.13,1063.14,603.99,0.0,1.0,0.916667,0.833333,0.0,0,38,13000.0,1669.260634,208.701639,0.25,12,43.87184210526316,0.0,0.12840466415384616,0.010825440230769232,0.637706717532526,0.362293282467474,1
C10420,3298.692478,1.0,1088.83,518.39,570.44,0.0,0.416667,0.083333,0.333333,0.0,0,6,9000.0,6862.520735,994.384835,0.0,12,181.47166666666666,0.0,0.7625023038888888,0.36652138644444443,0.47609819714739676,0.5239018028526033,1
C10421,150.699542,0.363636,648.64,330.0,318.64,0.0,0.333333,0.083333,0.25,0.0,0,5,2500.0,0.0,69.41968372680624,0.0,12,129.728,0.0,0.0,0.060279816800000004,0.508756783423779,0.491243216576221,1
C10433,133.405494,0.545455,1346.9,1028.0,318.9,0.0,0.583333,0.083333,0.416667,0.0,0,14,8000.0,1369.437449,98.678839,0.333333,12,96.20714285714287,0.0,0.171179681125,0.01667568675,0.7632340931026802,0.23676590689731974,1
C10448,541.915572,0.636364,1377.72,1377.72,0.0,0.0,0.25,0.25,0.0,0.0,0,5,2500.0,182.177646,200.759856,0.0,12,275.544,0.0,0.07287105840000001,0.2167662288,1.0,0.0,1
C10453,4503.390811,1.0,1634.74,1376.0,258.74,94.837161,1.0,0.333333,1.0,0.083333,1,38,13000.0,1094.345336,1194.234398,0.0,12,43.019473684210524,94.837161,0.08418041046153847,0.3464146777692308,0.8417240662123641,0.15827593378763596,1
C10455,4479.115547,1.0,759.15,759.15,0.0,2493.111705,1.0,1.0,0.0,0.25,6,12,6000.0,994.500495,1384.111493,0.0,12,63.262499999999996,415.51861749999995,0.1657500825,0.7465192578333334,1.0,0.0,1
C10456,37.753941,0.363636,243.36,243.36,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,1800.0,546.417272,134.985783,0.25,12,121.68,0.0,0.3035651511111111,0.020974411666666665,1.0,0.0,1
C10460,3143.928913,1.0,3055.87,3055.87,0.0,0.0,0.75,0.75,0.0,0.0,0,26,4500.0,2198.293667,784.387878,0.0,12,117.53346153846154,0.0,0.48850970377777775,0.6986508695555556,1.0,0.0,1
C10463,51.818382,0.454545,903.36,903.36,0.0,0.0,0.25,0.25,0.0,0.0,0,6,15000.0,538.841222,41.302445,0.0,12,150.56,0.0,0.035922748133333335,0.0034545587999999998,1.0,0.0,1
C10468,1534.969344,1.0,1476.19,1476.19,0.0,0.0,1.0,1.0,0.0,0.0,0,23,2500.0,1493.919986,382.989143,0.0,12,64.18217391304348,0.0,0.5975679944000001,0.6139877376,1.0,0.0,1
C10469,4994.04832,1.0,2506.89,2506.89,0.0,0.0,0.75,0.75,0.0,0.0,0,30,8500.0,1230.219396,1646.973276,0.0,12,83.563,0.0,0.14473169364705882,0.5875350964705882,1.0,0.0,1
C10472,1207.888199,0.875,1342.36,1037.96,304.4,1738.109478,0.875,0.875,0.5,0.25,2,27,4000.0,288.883026,312.026316,0.0,8,49.71703703703703,869.054739,0.0722207565,0.30197204974999997,0.7732351977114933,0.22676480228850682,1
C10475,395.052994,1.0,1239.46,752.28,487.18,0.0,0.666667,0.416667,0.416667,0.0,0,14,1500.0,401.217047,177.766827,0.0,12,88.53285714285714,0.0,0.2674780313333333,0.2633686626666667,0.6069417326900424,0.3930582673099576,1
C10478,636.669685,1.0,2022.38,1892.38,130.0,0.0,0.916667,0.916667,0.333333,0.0,0,19,6000.0,939.306791,301.000749,0.0,12,106.44105263157896,0.0,0.15655113183333333,0.10611161416666666,0.9357193010215686,0.06428069897843135,1
C10485,2070.069187,1.0,1382.57,1077.75,304.82,0.0,1.0,0.666667,0.833333,0.0,0,33,2400.0,1580.0815,466.772558,0.0,12,41.8960606060606,0.0,0.6583672916666666,0.8625288279166667,0.7795265339187166,0.2204734660812834,1
C10488,206.596865,0.363636,1726.67,1726.67,0.0,0.0,0.166667,0.166667,0.0,0.0,0,4,6000.0,4804.383296,128.834658,0.0,12,431.6675,0.0,0.8007305493333333,0.034432810833333334,1.0,0.0,1
C10495,4102.599015,1.0,1483.12,1085.19,397.93,1992.715742,0.833333,0.25,0.583333,0.166667,3,30,5000.0,1357.36111,1919.690041,0.0,12,49.43733333333333,664.2385806666667,0.271472222,0.8205198029999999,0.7316939964399375,0.2683060035600626,1
C10501,911.281862,1.0,70.0,70.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,8500.0,566.292758,218.497636,0.0,12,70.0,0.0,0.06662267741176471,0.10720963082352941,1.0,0.0,1
C10503,456.648662,1.0,3355.33,2305.33,1050.0,0.0,0.916667,0.583333,0.833333,0.0,0,27,6500.0,2087.871747,207.584121,0.363636,12,124.27148148148147,0.0,0.321211038,0.07025364030769231,0.687065057684341,0.312934942315659,1
C10511,155.644239,0.727273,1626.83,828.85,797.98,0.0,0.75,0.75,0.166667,0.0,0,17,13000.0,1924.101393,123.522314,0.571429,12,95.69588235294117,0.0,0.14800779946153844,0.01197263376923077,0.5094877768420795,0.49051222315792065,1
C10515,911.893997,1.0,1604.8,1527.3,77.5,1302.014616,0.25,0.25,0.083333,0.083333,2,11,4500.0,191.366024,307.812023,0.083333,12,145.89090909090908,651.007308,0.04252578311111111,0.20264311044444444,0.9517073778664008,0.0482926221335992,1
C10516,3563.23692,1.0,709.9,609.9,100.0,779.264494,1.0,1.0,0.083333,0.166667,2,16,7000.0,826.576112,817.39586,0.0,12,44.36875,389.632247,0.11808230171428571,0.5090338457142857,0.8591350894492182,0.1408649105507818,1
C10521,2516.753364,1.0,606.62,598.95,7.67,0.0,0.833333,0.833333,0.083333,0.0,0,14,2750.0,1043.617154,1342.522124,0.0,12,43.33,0.0,0.3794971469090909,0.9151830414545455,0.9873561702548548,0.01264382974514523,1
C10524,80.062693,1.0,727.27,727.27,0.0,0.0,0.583333,0.583333,0.0,0.0,0,11,20000.0,822.928249,206.656437,0.916667,12,66.11545454545454,0.0,0.04114641245,0.00400313465,1.0,0.0,1
C10538,98.420888,1.0,907.37,907.37,0.0,0.0,1.0,1.0,0.0,0.0,0,12,10000.0,908.907467,184.723457,1.0,12,75.61416666666666,0.0,0.0908907467,0.0098420888,1.0,0.0,1
C10559,71.046063,0.181818,1023.8,1023.8,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,20000.0,5872.895164,116.063003,0.0,12,511.9,0.0,0.29364475819999997,0.00355230315,1.0,0.0,1
C10562,68.039722,0.454545,734.11,734.11,0.0,0.0,0.333333,0.333333,0.0,0.0,0,6,5000.0,1537.307484,102.554198,0.5,12,122.35166666666667,0.0,0.3074614968,0.013607944399999999,1.0,0.0,1
C10565,64.329876,0.272727,627.03,482.03,145.0,0.0,0.25,0.166667,0.166667,0.0,0,8,6000.0,1513.704151,112.874987,1.0,12,78.37875,0.0,0.25228402516666665,0.010721646,0.7687510964387668,0.23124890356123312,1
C10567,76.93561,0.833333,277.0,277.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0,2,8500.0,814.605178,109.433095,0.333333,6,138.5,0.0,0.09583590329411765,0.009051248235294117,1.0,0.0,1
C10573,1034.660626,0.833333,1308.11,1308.11,0.0,234.602843,0.5,0.5,0.0,0.166667,1,8,1500.0,236.764555,207.007715,0.0,6,163.51375,234.602843,0.15784303666666666,0.6897737506666667,1.0,0.0,1
C10577,1296.922119,1.0,2327.49,2327.49,0.0,1873.271885,0.666667,0.666667,0.0,0.25,6,18,6000.0,2322.412643,360.670758,0.0,12,129.30499999999998,312.21198083333337,0.3870687738333334,0.2161536865,1.0,0.0,1
C10583,181.463092,1.0,133.39,133.39,0.0,219.143859,0.25,0.25,0.0,0.166667,2,3,2500.0,168.425788,169.473399,0.0,12,44.46333333333333,109.5719295,0.0673703152,0.0725852368,1.0,0.0,1
C10590,28.934197,0.909091,258.74,258.74,0.0,0.0,0.666667,0.666667,0.0,0.0,0,16,12000.0,502.486404,105.034384,1.0,12,16.17125,0.0,0.041873867,0.0024111830833333336,1.0,0.0,1
C10592,23.290641,0.727273,293.99,194.99,99.0,0.0,0.5,0.25,0.166667,0.0,0,6,12500.0,287.796655,93.027601,0.333333,12,48.998333333333335,0.0,0.0230237324,0.00186325128,0.6632538521718426,0.3367461478281574,1
C10594,2154.175363,1.0,1628.07,1628.07,0.0,0.0,0.333333,0.333333,0.0,0.0,0,8,5000.0,654.505745,507.655831,0.0,12,203.50875,0.0,0.13090114900000002,0.4308350726,1.0,0.0,1
C10597,11.890862,0.090909,165.0,165.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,15000.0,0.0,5.477520822718218,0.0,12,165.0,0.0,0.0,0.0007927241333333334,1.0,0.0,1
C10602,1866.608592,1.0,1494.5,1494.5,0.0,0.0,0.416667,0.416667,0.0,0.0,0,8,8500.0,2031.589282,462.41515,0.0,12,186.8125,0.0,0.23901050376470587,0.21960101082352942,1.0,0.0,1
C10603,259.467265,0.909091,646.24,646.24,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,10000.0,540.021578,183.086463,0.0,12,646.24,0.0,0.0540021578,0.0259467265,1.0,0.0,1
C10610,0.327199,0.454545,24.64,24.64,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1800.0,45.640106,26.849523,0.0,12,24.64,0.0,0.025355614444444445,0.00018177722222222222,1.0,0.0,1
C10612,47.424621,0.545455,372.0,273.6,98.4,0.0,0.333333,0.166667,0.25,0.0,0,7,4000.0,662.401178,149.47264,0.2,12,53.142857142857146,0.0,0.1656002945,0.01185615525,0.735483870967742,0.2645161290322581,1
C10617,1642.024936,1.0,2094.38,2094.38,0.0,0.0,0.416667,0.416667,0.0,0.0,0,17,4500.0,576.699993,556.378998,0.0,12,123.19882352941177,0.0,0.12815555399999998,0.36489443022222223,1.0,0.0,1
C10619,1946.447038,1.0,411.38,411.38,0.0,99.078081,0.25,0.25,0.0,0.083333,1,5,2500.0,1403.266638,513.547978,0.0,12,82.276,99.078081,0.5613066552,0.7785788152,1.0,0.0,1
C10621,394.269079,0.363636,525.0,525.0,0.0,2003.827851,0.083333,0.083333,0.0,0.25,12,1,2500.0,3747.367504,82.631551,0.0,12,525.0,166.98565425,1.4989470016,0.15770763159999998,1.0,0.0,1
C10622,5935.917803,1.0,1956.06,1777.14,178.92,0.0,0.916667,0.916667,0.333333,0.0,0,48,11500.0,1553.147417,1338.082337,0.0,12,40.75125,0.0,0.13505629713043477,0.5161667654782609,0.9085304131775099,0.09146958682249011,1
C10623,266.588825,1.0,1750.51,1515.46,235.05,239.188373,1.0,1.0,0.166667,0.166667,2,31,3500.0,2103.253278,193.898848,0.25,12,56.46806451612903,119.5941865,0.600929508,0.07616823571428571,0.8657248459020515,0.1342751540979486,1
C10629,2469.665655,1.0,963.13,963.13,0.0,0.0,0.666667,0.666667,0.0,0.0,0,16,7000.0,566.87028,639.521888,0.0,12,60.195625,0.0,0.08098146857142857,0.35280937928571426,1.0,0.0,1
C10630,202.190447,0.545455,2011.81,2011.81,0.0,0.0,0.416667,0.416667,0.0,0.0,0,8,2100.0,3144.544042,165.070133,0.8,12,251.47625,0.0,1.4974019247619048,0.09628116523809524,1.0,0.0,1
C10636,2147.939753,0.818182,117.57,117.57,0.0,1022.23072,0.083333,0.083333,0.0,0.083333,2,2,8000.0,5441.876882,542.296729,0.1,12,58.785,511.11536,0.68023461025,0.268492469125,1.0,0.0,1
C10637,32.612745,1.0,1223.41,769.41,454.0,0.0,1.0,1.0,0.916667,0.0,0,25,6000.0,1222.343069,129.304142,0.8,12,48.936400000000006,0.0,0.20372384483333333,0.005435457499999999,0.6289060903540105,0.3710939096459895,1
C10646,2.175751,0.454545,0.0,0.0,0.0,136.662804,0.0,0.0,0.0,0.083333,1,0,3000.0,278.731912,56.686755,0.2,12,0.0,136.662804,0.09291063733333334,0.0007252503333333334,0.0,0.0,1
C10650,1670.928797,1.0,794.52,794.52,0.0,0.0,0.666667,0.666667,0.0,0.0,0,16,1750.0,1083.625844,1196.302503,0.0,12,49.6575,0.0,0.619214768,0.9548164554285714,1.0,0.0,1
C10652,1803.955439,1.0,1044.43,801.35,243.08,103.174612,0.666667,0.416667,0.333333,0.083333,1,23,5000.0,1068.805913,518.001095,0.0,12,45.410000000000004,103.174612,0.2137611826,0.3607910878,0.7672606110510038,0.2327393889489961,1
C10657,79.554406,0.636364,472.71,472.71,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,16000.0,563.830183,108.579632,0.0,12,472.71,0.0,0.0352393864375,0.004972150375,1.0,0.0,1
C10660,62.32157,0.636364,601.35,468.0,133.35,0.0,0.416667,0.333333,0.333333,0.0,0,10,7000.0,704.075312,161.420141,0.25,12,60.135000000000005,0.0,0.10058218742857143,0.008903081428571429,0.7782489398852581,0.2217510601147418,1
C10680,0.0,0.0,0.0,0.0,0.0,310.888779,0.0,0.0,0.0,0.083333,1,0,9000.0,0.0,0.0,0.0,12,0.0,310.888779,0.0,0.0,0.0,0.0,1
C10683,15.728894,0.272727,202.0,202.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,2000.0,200.169721,43.909196,0.0,12,101.0,0.0,0.10008486050000001,0.007864447,1.0,0.0,1
C10686,2515.968879,1.0,1877.24,926.9,950.34,0.0,0.166667,0.166667,0.083333,0.0,0,29,8500.0,4503.07943,810.909841,0.083333,12,64.73241379310345,0.0,0.5297740505882352,0.2959963387058824,0.4937567918859602,0.5062432081140398,1
C10688,408.069031,1.0,3660.97,3660.97,0.0,0.0,1.0,1.0,0.0,0.0,0,33,7500.0,4471.044825,188.409994,0.666667,12,110.93848484848485,0.0,0.59613931,0.05440920413333333,1.0,0.0,1
C10689,975.165854,1.0,2281.56,2281.56,0.0,98.596565,0.916667,0.916667,0.0,0.166667,2,29,20000.0,2068.187388,243.235999,0.0,12,78.67448275862068,49.2982825,0.10340936939999999,0.0487582927,1.0,0.0,1
C10690,879.190921,1.0,45.65,45.65,0.0,1246.223848,0.083333,0.083333,0.0,0.166667,2,1,1200.0,1589.980022,439.870516,0.1,12,45.65,623.111924,1.3249833516666667,0.7326591008333333,1.0,0.0,1
C10691,2331.38017,1.0,1919.66,1310.9,608.76,0.0,0.916667,0.416667,0.75,0.0,0,34,6000.0,6725.483653,609.161536,0.0,12,56.46058823529412,0.0,1.1209139421666667,0.38856336166666666,0.6828813435712574,0.3171186564287426,1
C10694,1.979916,0.125,80.0,80.0,0.0,0.0,0.125,0.125,0.0,0.0,0,1,1500.0,0.0,0.9120475132276333,0.0,8,80.0,0.0,0.0,0.001319944,1.0,0.0,1
C10697,2144.477682,1.0,228.35,228.35,0.0,1908.662268,0.333333,0.333333,0.0,0.083333,1,7,4000.0,2520.722012,507.937007,0.0,12,32.621428571428574,1908.662268,0.6301805030000001,0.5361194205,1.0,0.0,1
C10710,235.294264,1.0,1286.2,1286.2,0.0,0.0,1.0,1.0,0.0,0.0,0,24,4000.0,1272.434565,218.00803,0.0,12,53.59166666666667,0.0,0.31810864125,0.058823566,1.0,0.0,1
C10715,2119.537904,1.0,342.07,270.07,72.0,0.0,0.583333,0.5,0.166667,0.0,0,11,3000.0,3505.371815,894.910352,0.0,12,31.097272727272728,0.0,1.1684572716666666,0.7065126346666666,0.7895167655742976,0.21048323442570235,1
C10716,233.395491,0.818182,2025.0,2025.0,0.0,385.62779,0.75,0.75,0.0,0.083333,1,21,6000.0,2420.445403,118.312302,0.5,12,96.42857142857143,385.62779,0.4034075671666667,0.0388992485,1.0,0.0,1
C10718,448.190189,1.0,1687.29,1687.29,0.0,0.0,0.5,0.5,0.0,0.0,0,8,11500.0,1464.000198,261.032083,0.166667,12,210.91125,0.0,0.12730436504347825,0.03897305991304348,1.0,0.0,1
C10720,546.844163,1.0,2427.26,1587.34,839.92,0.0,1.0,1.0,1.0,0.0,0,30,5000.0,1747.703784,176.211823,0.333333,12,80.90866666666668,0.0,0.3495407568,0.1093688326,0.6539637286487644,0.3460362713512355,1
C10721,763.327047,1.0,579.28,300.0,279.28,727.52546,0.5,0.166667,0.416667,0.083333,1,13,1200.0,635.871404,220.685812,0.0,12,44.559999999999995,727.52546,0.5298928366666666,0.6361058725,0.5178842701284353,0.4821157298715647,1
C10730,3386.99251,1.0,171.92,171.92,0.0,0.0,0.416667,0.416667,0.0,0.0,0,5,4500.0,907.867126,912.269822,0.0,12,34.384,0.0,0.20174825022222223,0.7526650022222222,1.0,0.0,1
C10731,963.572006,1.0,2210.97,1741.3,469.67,0.0,1.0,1.0,0.416667,0.0,0,50,9500.0,2946.752322,345.15359,0.0,12,44.21939999999999,0.0,0.3101844549473684,0.10142863221052631,0.7875728752538479,0.21242712474615216,1
C10732,454.580913,1.0,1229.57,1229.57,0.0,0.0,0.416667,0.416667,0.0,0.0,0,16,2700.0,1125.497981,192.979922,0.0,12,76.848125,0.0,0.41685110407407405,0.1683633011111111,1.0,0.0,1
C10733,2572.508325,1.0,64.0,64.0,0.0,248.690762,0.083333,0.083333,0.0,0.083333,2,1,2800.0,373.433094,3945.38539,0.0,12,64.0,124.345381,0.13336896214285715,0.9187529732142856,1.0,0.0,1
C10738,838.616485,1.0,375.57,375.57,0.0,99.587515,0.25,0.25,0.0,0.083333,1,3,6000.0,779.057364,179.42685,0.0,12,125.19,99.587515,0.12984289400000001,0.13976941416666666,1.0,0.0,1
C10741,821.916526,0.857143,1386.4,1386.4,0.0,0.0,0.285714,0.285714,0.0,0.0,0,3,1500.0,238.348011,154.555561,0.0,7,462.1333333333334,0.0,0.15889867400000002,0.5479443506666667,1.0,0.0,1
C10742,3714.539663,1.0,1307.16,1307.16,0.0,4245.840374,1.0,1.0,0.0,0.333333,4,24,5000.0,1529.771263,1212.951385,0.0,12,54.465,1061.4600935,0.30595425260000003,0.7429079326,1.0,0.0,1
C10744,1024.761905,1.0,77.99,77.99,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1200.0,555.23373,303.743033,0.0,12,38.995,0.0,0.46269477500000006,0.8539682541666668,1.0,0.0,1
C10746,15.492415,1.0,65.0,65.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,19.221233,67.643963,0.0,12,65.0,0.0,0.006407077666666667,0.005164138333333333,1.0,0.0,1
C10749,1855.212121,1.0,32.22,32.22,0.0,37.743145,0.083333,0.083333,0.0,0.083333,1,1,2000.0,349.584645,695.503633,0.0,12,32.22,37.743145,0.1747923225,0.9276060605,1.0,0.0,1
C10757,660.397749,1.0,776.89,698.99,77.9,0.0,0.166667,0.083333,0.083333,0.0,0,2,1500.0,487.294072,215.007957,0.0,12,388.445,0.0,0.32486271466666666,0.440265166,0.899728404278598,0.10027159572140201,1
C10764,95.865855,0.363636,1123.58,1123.58,0.0,0.0,0.083333,0.083333,0.0,0.0,0,9,1500.0,3245.496885,142.868781,0.0,12,124.84222222222222,0.0,2.16366459,0.06391057,1.0,0.0,1
C10765,1439.343061,0.909091,571.91,571.91,0.0,0.0,0.25,0.25,0.0,0.0,0,5,2100.0,2573.55754,756.220978,0.0,12,114.38199999999999,0.0,1.2255035904761904,0.6854014576190476,1.0,0.0,1
C10773,1350.286625,1.0,642.33,642.33,0.0,0.0,0.5,0.5,0.0,0.0,0,12,9000.0,323.683167,344.973051,0.0,12,53.5275,0.0,0.03596479633333333,0.1500318472222222,1.0,0.0,1
C10774,1261.488342,1.0,890.2,890.2,0.0,0.0,0.5,0.5,0.0,0.0,0,9,3000.0,302.073647,330.87851,0.0,12,98.91111111111111,0.0,0.10069121566666667,0.42049611400000003,1.0,0.0,1
C10776,1646.715644,1.0,2720.68,2580.19,140.49,0.0,1.0,0.833333,0.666667,0.0,0,49,5000.0,2800.406648,357.591488,0.0,12,55.52408163265306,0.0,0.5600813296,0.3293431288,0.9483621741623418,0.05163782583765824,1
C10777,3121.267822,0.888889,4139.56,4139.56,0.0,3607.406242,0.333333,0.333333,0.0,0.222222,3,8,9000.0,1600.272221,597.159149,0.0,9,517.445,1202.4687473333333,0.17780802455555555,0.34680753577777773,1.0,0.0,1
C10782,4193.283047,1.0,183.7,183.7,0.0,1585.714709,0.25,0.25,0.0,0.166667,4,4,10500.0,1030.093462,1116.001393,0.0,12,45.925,396.42867725,0.09810413923809524,0.3993602901904762,1.0,0.0,1
C10786,815.427615,1.0,1936.01,1471.04,464.97,232.292989,0.916667,0.5,1.0,0.083333,1,27,2000.0,1759.115089,232.076866,0.0,12,71.70407407407407,232.292989,0.8795575444999999,0.40771380749999997,0.7598307859980062,0.2401692140019938,1
C10787,756.041971,0.875,2486.1,2052.75,433.35,0.0,0.875,0.875,0.5,0.0,0,33,4000.0,948.092359,1356.087629,0.0,8,75.33636363636363,0.0,0.23702308975,0.18901049275,0.8256908410763847,0.17430915892361531,1
C10792,62.209376,0.090909,782.88,782.88,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,3000.0,2941.300379,280.618072,0.0,12,391.44,0.0,0.9804334596666666,0.020736458666666666,1.0,0.0,1
C10794,56.720267,0.818182,260.0,260.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5500.0,278.975102,92.072121,0.0,12,260.0,0.0,0.050722745818181814,0.010312775818181819,1.0,0.0,1
C10798,1955.179305,1.0,503.45,503.45,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,10500.0,685.660178,495.65428,0.0,12,503.45,0.0,0.06530096933333333,0.18620755285714286,1.0,0.0,1
C10800,2027.896903,1.0,933.5,933.5,0.0,1160.28334,0.083333,0.083333,0.0,0.083333,2,1,3000.0,393.417404,462.153221,0.0,12,933.5,580.14167,0.13113913466666666,0.6759656343333333,1.0,0.0,1
C10801,1252.58309,1.0,1163.93,950.03,213.9,0.0,0.833333,0.75,0.416667,0.0,0,22,5000.0,0.0,577.0018992449603,0.0,12,52.90590909090909,0.0,0.0,0.250516618,0.8162260617047417,0.1837739382952583,1
C10803,1822.43199,1.0,177.23,70.26,106.97,0.0,0.083333,0.083333,0.083333,0.0,0,3,2500.0,1136.340121,428.353499,0.0,12,59.07666666666666,0.0,0.4545360484,0.728972796,0.39643401230040065,0.6035659876995995,1
C10804,1557.750089,1.0,283.6,204.27,79.33,0.0,0.25,0.125,0.125,0.0,0,2,5000.0,424.829757,282.152847,0.0,8,141.8,0.0,0.08496595139999999,0.31155001779999997,0.7202750352609308,0.2797249647390691,1
C10806,708.509086,1.0,2109.61,1734.61,375.0,366.008558,1.0,0.583333,1.0,0.166667,3,19,6500.0,4591.162882,296.681069,0.181818,12,111.0321052631579,122.00285266666667,0.7063327510769231,0.10900139784615386,0.8222420257772762,0.17775797422272363,1
C10808,4343.537475,1.0,1326.3,1326.3,0.0,1123.247578,1.0,1.0,0.0,0.166667,2,23,4500.0,1373.689245,3414.220124,0.0,12,57.665217391304346,561.623789,0.30526427666666667,0.96523055,1.0,0.0,1
C10816,835.007085,0.75,90.39,90.39,0.0,1160.459619,0.125,0.125,0.0,0.125,1,1,1500.0,254.561828,152.221816,0.0,8,90.39,1160.459619,0.16970788533333334,0.55667139,1.0,0.0,1
C10819,2435.823938,1.0,749.3,393.5,355.8,0.0,0.583333,0.083333,0.5,0.0,0,8,8500.0,2501.125038,541.51241,0.0,12,93.6625,0.0,0.29425000447058824,0.2865675221176471,0.5251568130254904,0.4748431869745096,1
C10822,1819.529197,1.0,219.26,219.26,0.0,977.92638,0.25,0.25,0.0,0.333333,7,5,2500.0,518.949471,1223.335721,0.0,12,43.852,139.70376857142858,0.20757978840000002,0.7278116788,1.0,0.0,1
C10823,4.607593,0.181818,44.55,44.55,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,6000.0,267.147917,88.028446,0.0,12,44.55,0.0,0.04452465283333334,0.0007679321666666666,1.0,0.0,1
C10833,81.762162,0.909091,777.04,521.46,255.58,0.0,0.833333,0.5,0.75,0.0,0,20,7500.0,753.811533,162.763716,0.0,12,38.852,0.0,0.10050820440000001,0.010901621600000001,0.67108514362195,0.32891485637805007,1
C10835,1773.445786,1.0,4504.25,2986.66,1517.59,0.0,0.5,0.5,0.416667,0.0,0,37,8500.0,278.70437,561.333282,0.0,12,121.73648648648648,0.0,0.032788749411764705,0.20864068070588235,0.6630759837930843,0.3369240162069157,1
C10837,155.924331,0.818182,517.14,460.57,56.57,0.0,0.416667,0.25,0.166667,0.0,0,7,3000.0,369.733274,131.403254,0.0,12,73.87714285714286,0.0,0.12324442466666667,0.051974777,0.8906098928723363,0.10939010712766369,1
C10839,2574.852985,1.0,578.66,578.66,0.0,6390.668135,1.0,1.0,0.0,0.272727,4,12,9500.0,3219.440365,728.739114,0.0,11,48.221666666666664,1597.66703375,0.3388884594736842,0.27103715631578945,1.0,0.0,1
C10840,3405.005439,1.0,8.4,8.4,0.0,0.0,1.0,1.0,0.0,0.0,0,12,10500.0,1015.698271,795.091125,0.0,12,0.7000000000000001,0.0,0.09673316866666666,0.3242862322857143,1.0,0.0,1
C10843,1748.546186,1.0,74.98,74.98,0.0,216.032736,0.166667,0.166667,0.0,0.25,5,2,1800.0,650.440749,572.683934,0.0,12,37.49,43.2065472,0.36135597166666666,0.9714145477777778,1.0,0.0,1
C10845,2717.915641,1.0,1500.0,1500.0,0.0,475.122697,0.083333,0.083333,0.0,0.083333,1,2,4600.0,949.592719,885.376298,0.0,12,750.0,475.122697,0.20643319978260868,0.5908512263043478,1.0,0.0,1
C10854,1392.773202,1.0,221.61,221.61,0.0,0.0,0.666667,0.666667,0.0,0.0,0,8,1700.0,369.345758,294.377252,0.0,12,27.70125,0.0,0.21726221058823528,0.8192783541176472,1.0,0.0,1
C10855,487.584965,0.727273,4768.27,4768.27,0.0,0.0,0.727273,0.727273,0.0,0.0,0,27,2500.0,1980.213325,149.493574,0.454545,11,176.6025925925926,0.0,0.7920853299999999,0.195033986,1.0,0.0,1
C10856,1892.439622,1.0,86.7,86.7,0.0,92.435934,0.166667,0.166667,0.0,0.083333,2,2,2000.0,534.092827,1069.925154,0.0,12,43.35,46.217967,0.2670464135,0.9462198110000001,1.0,0.0,1
C10865,1304.357015,1.0,1488.8,987.68,501.12,858.516418,0.833333,0.25,0.583333,0.166667,2,21,2000.0,612.674919,341.524735,0.0,12,70.8952380952381,429.258209,0.3063374595,0.6521785075000001,0.6634067705534659,0.33659322944653414,1
C10866,1372.725482,1.0,992.25,651.4,340.85,667.818882,0.833333,0.25,0.75,0.25,3,18,4500.0,2899.141015,464.139521,0.0,12,55.125,222.60629400000002,0.6442535588888889,0.30505010711111114,0.656487780297304,0.3435122197026959,1
C10871,230.359954,1.0,2163.12,1383.12,780.0,0.0,1.0,1.0,0.333333,0.0,0,23,4000.0,0.0,106.11522064215451,0.0,12,94.0486956521739,0.0,0.0,0.057589988499999994,0.6394097414845223,0.36059025851547766,1
C10877,1255.779743,1.0,385.0,385.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,5000.0,0.0,578.4744361704167,0.0,12,192.5,0.0,0.0,0.2511559486,1.0,0.0,1
